timestamp,train_id,sensor_type,value,unit,status,location,last_calibration
2025-09-15 09:31:08,T010,Axle_Temperature,79.9,°C,Overheating,Car_2,2025-07-15
2025-09-15 09:31:08,T010,Vibration_Monitor,83.42,units,Warning,Car_4,2025-07-29
2025-09-15 09:31:08,T010,Pantograph_Status,71.79,units,Normal,Car_2,2025-07-21
2025-09-15 09:31:08,T010,Traction_Current,14.73,units,Normal,Car_2,2025-08-21
2025-09-15 09:31:08,T010,Air_Compressor,15.49,units,Alert,Car_1,2025-07-09
2025-09-15 09:31:08,T010,Wheel_Wear_Sensor,94.95,units,Normal,Car_1,2025-07-04
2025-09-15 09:31:08,T011,Door_Sensor,0.0,status,Normal,Car_4,2025-07-23
2025-09-15 09:31:08,T011,Brake_Pressure,6.15,bar,Warning,Car_2,2025-08-07
2025-09-15 09:31:08,T011,HVAC_Temperature,22.6,°C,Normal,Car_2,2025-07-08
2025-09-15 09:31:08,T011,Battery_Voltage,73.8,V,Normal,Car_4,2025-07-01
2025-09-15 09:31:08,T011,Axle_Temperature,47.2,°C,Normal,Car_2,2025-08-31
2025-09-15 09:31:08,T011,Vibration_Monitor,89.3,units,Normal,Car_1,2025-08-03
2025-09-15 09:31:08,T011,Pantograph_Status,19.03,units,Normal,Car_3,2025-06-28
2025-09-15 09:31:08,T011,Traction_Current,27.46,units,Warning,Car_2,2025-09-13
2025-09-15 09:31:08,T011,Air_Compressor,69.53,units,Normal,Car_4,2025-06-23
2025-09-15 09:31:08,T011,Wheel_Wear_Sensor,72.83,units,Normal,Car_4,2025-07-08
2025-09-15 09:31:08,T012,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-05
2025-09-15 09:31:08,T012,Brake_Pressure,5.93,bar,Normal,Car_4,2025-07-04
2025-09-15 09:31:08,T012,HVAC_Temperature,25.3,°C,Normal,Car_1,2025-07-07
2025-09-15 09:31:08,T012,Battery_Voltage,73.6,V,Normal,Car_3,2025-09-14
2025-09-15 09:31:08,T012,Axle_Temperature,67.3,°C,Normal,Car_4,2025-08-26
2025-09-15 09:31:08,T012,Vibration_Monitor,89.37,units,Normal,Car_1,2025-08-18
2025-09-15 09:31:08,T012,Pantograph_Status,26.97,units,Normal,Car_2,2025-09-04
2025-09-15 09:31:08,T012,Traction_Current,9.8,units,Normal,Car_4,2025-07-22
2025-09-15 09:31:08,T012,Air_Compressor,40.84,units,Normal,Car_4,2025-07-28
2025-09-15 09:31:08,T012,Wheel_Wear_Sensor,73.05,units,Normal,Car_1,2025-06-25
2025-09-15 09:31:08,T013,Door_Sensor,1.0,status,Door Open,Car_1,2025-07-26
2025-09-15 09:31:08,T013,Brake_Pressure,6.02,bar,Normal,Car_3,2025-07-21
2025-09-15 09:31:08,T013,HVAC_Temperature,25.8,°C,Normal,Car_3,2025-09-12
2025-09-15 09:31:08,T013,Battery_Voltage,74.6,V,Normal,Car_2,2025-08-03
2025-09-15 09:31:08,T013,Axle_Temperature,73.3,°C,Overheating,Car_3,2025-08-03
2025-09-15 09:31:08,T013,Vibration_Monitor,34.23,units,Normal,Car_2,2025-08-13
2025-09-15 09:31:08,T013,Pantograph_Status,43.16,units,Normal,Car_1,2025-08-26
2025-09-15 09:31:08,T013,Traction_Current,34.92,units,Normal,Car_4,2025-06-23
2025-09-15 09:31:08,T013,Air_Compressor,60.46,units,Normal,Car_3,2025-06-21
2025-09-15 09:31:08,T013,Wheel_Wear_Sensor,78.91,units,Normal,Car_2,2025-07-17
2025-09-15 09:31:08,T014,Door_Sensor,1.0,status,Door Open,Car_4,2025-07-29
2025-09-15 09:31:08,T014,Brake_Pressure,6.16,bar,Warning,Car_2,2025-08-07
2025-09-15 09:31:08,T014,HVAC_Temperature,24.4,°C,Normal,Car_4,2025-07-23
2025-09-15 09:31:08,T014,Battery_Voltage,72.0,V,Normal,Car_2,2025-08-06
2025-09-15 09:31:08,T014,Axle_Temperature,75.2,°C,Overheating,Car_3,2025-09-08
2025-09-15 09:31:08,T014,Vibration_Monitor,16.85,units,Normal,Car_2,2025-08-13
2025-09-15 09:31:08,T014,Pantograph_Status,31.06,units,Normal,Car_3,2025-06-19
2025-09-15 09:31:08,T014,Traction_Current,78.95,units,Normal,Car_3,2025-09-11
2025-09-15 09:31:08,T014,Air_Compressor,48.77,units,Normal,Car_3,2025-07-12
2025-09-15 09:31:08,T014,Wheel_Wear_Sensor,5.94,units,Normal,Car_4,2025-08-23
2025-09-15 09:31:08,T015,Door_Sensor,0.0,status,Normal,Car_3,2025-06-24
2025-09-15 09:31:08,T015,Brake_Pressure,5.86,bar,Warning,Car_3,2025-08-14
2025-09-15 09:31:08,T015,HVAC_Temperature,28.9,°C,Alert,Car_3,2025-08-27
2025-09-15 09:31:08,T015,Battery_Voltage,73.2,V,Normal,Car_1,2025-08-20
2025-09-15 09:31:08,T015,Axle_Temperature,63.8,°C,Normal,Car_3,2025-08-17
2025-09-15 09:31:08,T015,Vibration_Monitor,3.46,units,Normal,Car_1,2025-07-04
2025-09-15 09:31:08,T015,Pantograph_Status,43.13,units,Normal,Car_4,2025-07-20
2025-09-15 09:31:08,T015,Traction_Current,7.88,units,Normal,Car_1,2025-08-26
2025-09-15 09:31:08,T015,Air_Compressor,4.45,units,Normal,Car_1,2025-06-25
2025-09-15 09:31:08,T015,Wheel_Wear_Sensor,23.44,units,Normal,Car_2,2025-07-09
2025-09-15 09:31:08,T016,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-28
2025-09-15 09:31:08,T016,Brake_Pressure,6.09,bar,Normal,Car_4,2025-07-29
2025-09-15 09:31:08,T016,HVAC_Temperature,26.7,°C,Alert,Car_1,2025-08-12
2025-09-15 09:31:08,T016,Battery_Voltage,73.5,V,Normal,Car_2,2025-07-30
2025-09-15 09:31:08,T016,Axle_Temperature,67.6,°C,Normal,Car_2,2025-08-25
2025-09-15 09:31:08,T016,Vibration_Monitor,51.38,units,Normal,Car_4,2025-06-21
2025-09-15 09:31:08,T016,Pantograph_Status,90.79,units,Normal,Car_3,2025-07-05
2025-09-15 09:31:08,T016,Traction_Current,16.74,units,Normal,Car_1,2025-07-20
2025-09-15 09:31:08,T016,Air_Compressor,65.0,units,Warning,Car_3,2025-07-04
2025-09-15 09:31:08,T016,Wheel_Wear_Sensor,74.03,units,Normal,Car_1,2025-06-22
2025-09-15 09:31:08,T017,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-18
2025-09-15 09:31:08,T017,Brake_Pressure,5.84,bar,Warning,Car_4,2025-09-01
2025-09-15 09:31:08,T017,HVAC_Temperature,29.3,°C,Alert,Car_3,2025-07-14
2025-09-15 09:31:08,T017,Battery_Voltage,70.7,V,Low Voltage,Car_1,2025-08-16
2025-09-15 09:31:08,T017,Axle_Temperature,45.4,°C,Normal,Car_3,2025-07-25
2025-09-15 09:31:08,T017,Vibration_Monitor,17.43,units,Warning,Car_3,2025-07-07
2025-09-15 09:31:08,T017,Pantograph_Status,64.47,units,Alert,Car_1,2025-07-05
2025-09-15 09:31:08,T017,Traction_Current,96.25,units,Normal,Car_1,2025-06-22
2025-09-15 09:31:08,T017,Air_Compressor,0.01,units,Normal,Car_4,2025-07-01
2025-09-15 09:31:08,T017,Wheel_Wear_Sensor,2.34,units,Normal,Car_1,2025-07-14
2025-09-15 09:31:08,T018,Door_Sensor,1.0,status,Door Open,Car_3,2025-06-25
2025-09-15 09:31:08,T018,Brake_Pressure,6.06,bar,Normal,Car_4,2025-08-20
2025-09-15 09:31:08,T018,HVAC_Temperature,20.1,°C,Alert,Car_4,2025-07-24
2025-09-15 09:31:08,T018,Battery_Voltage,70.6,V,Low Voltage,Car_4,2025-07-17
2025-09-15 09:31:08,T018,Axle_Temperature,50.9,°C,Normal,Car_2,2025-08-27
2025-09-15 09:31:08,T018,Vibration_Monitor,14.98,units,Normal,Car_1,2025-07-24
2025-09-15 09:31:08,T018,Pantograph_Status,59.1,units,Alert,Car_2,2025-08-20
2025-09-15 09:31:08,T018,Traction_Current,95.28,units,Normal,Car_2,2025-07-21
2025-09-15 09:31:08,T018,Air_Compressor,0.43,units,Normal,Car_2,2025-07-28
2025-09-15 09:31:08,T018,Wheel_Wear_Sensor,58.02,units,Normal,Car_3,2025-09-12
2025-09-15 09:31:08,T019,Door_Sensor,1.0,status,Door Open,Car_4,2025-08-23
2025-09-15 09:31:08,T019,Brake_Pressure,5.96,bar,Normal,Car_1,2025-09-01
2025-09-15 09:31:08,T019,HVAC_Temperature,22.4,°C,Normal,Car_3,2025-07-24
2025-09-15 09:31:08,T019,Battery_Voltage,72.9,V,Normal,Car_1,2025-08-21
2025-09-15 09:31:08,T019,Axle_Temperature,44.8,°C,Normal,Car_2,2025-08-23
2025-09-15 09:31:08,T019,Vibration_Monitor,43.26,units,Warning,Car_3,2025-07-10
2025-09-15 09:31:08,T019,Pantograph_Status,28.21,units,Normal,Car_1,2025-08-26
2025-09-15 09:31:08,T019,Traction_Current,62.57,units,Warning,Car_3,2025-07-31
2025-09-15 09:31:08,T019,Air_Compressor,47.66,units,Normal,Car_3,2025-07-26
2025-09-15 09:31:08,T019,Wheel_Wear_Sensor,30.45,units,Alert,Car_4,2025-08-23
2025-09-15 09:31:08,T020,Door_Sensor,1.0,status,Door Open,Car_3,2025-06-27
2025-09-15 09:31:08,T020,Brake_Pressure,5.88,bar,Warning,Car_4,2025-08-25
2025-09-15 09:31:08,T020,HVAC_Temperature,22.6,°C,Normal,Car_4,2025-08-03
2025-09-15 09:31:08,T020,Battery_Voltage,71.7,V,Low Voltage,Car_1,2025-06-28
2025-09-15 09:31:08,T020,Axle_Temperature,78.9,°C,Overheating,Car_3,2025-08-20
2025-09-15 09:31:08,T020,Vibration_Monitor,14.41,units,Normal,Car_1,2025-08-19
2025-09-15 09:31:08,T020,Pantograph_Status,4.47,units,Normal,Car_4,2025-06-28
2025-09-15 09:31:08,T020,Traction_Current,25.92,units,Normal,Car_4,2025-09-07
2025-09-15 09:31:08,T020,Air_Compressor,30.62,units,Normal,Car_3,2025-08-16
2025-09-15 09:31:08,T020,Wheel_Wear_Sensor,37.96,units,Warning,Car_4,2025-08-21
2025-09-15 09:31:08,T021,Door_Sensor,1.0,status,Door Open,Car_1,2025-09-06
2025-09-15 09:31:08,T021,Brake_Pressure,5.86,bar,Warning,Car_1,2025-08-27
2025-09-15 09:31:08,T021,HVAC_Temperature,28.4,°C,Alert,Car_4,2025-07-28
2025-09-15 09:31:08,T021,Battery_Voltage,70.7,V,Low Voltage,Car_3,2025-07-18
2025-09-15 09:31:08,T021,Axle_Temperature,78.8,°C,Overheating,Car_4,2025-08-30
2025-09-15 09:31:08,T021,Vibration_Monitor,95.55,units,Normal,Car_2,2025-07-30
2025-09-15 09:31:08,T021,Pantograph_Status,51.78,units,Normal,Car_4,2025-07-03
2025-09-15 09:31:08,T021,Traction_Current,93.82,units,Normal,Car_1,2025-08-11
2025-09-15 09:31:08,T021,Air_Compressor,12.91,units,Warning,Car_2,2025-08-17
2025-09-15 09:31:08,T021,Wheel_Wear_Sensor,10.62,units,Normal,Car_3,2025-07-24
2025-09-15 09:31:08,T022,Door_Sensor,0.0,status,Normal,Car_4,2025-07-23
2025-09-15 09:31:08,T022,Brake_Pressure,5.82,bar,Warning,Car_4,2025-06-25
2025-09-15 09:31:08,T022,HVAC_Temperature,21.0,°C,Alert,Car_2,2025-07-28
2025-09-15 09:31:08,T022,Battery_Voltage,74.6,V,Normal,Car_4,2025-08-04
2025-09-15 09:31:08,T022,Axle_Temperature,69.7,°C,Normal,Car_1,2025-08-05
2025-09-15 09:31:08,T022,Vibration_Monitor,61.87,units,Normal,Car_4,2025-07-24
2025-09-15 09:31:08,T022,Pantograph_Status,62.09,units,Normal,Car_3,2025-08-16
2025-09-15 09:31:08,T022,Traction_Current,1.06,units,Normal,Car_1,2025-07-23
2025-09-15 09:31:08,T022,Air_Compressor,89.17,units,Warning,Car_2,2025-08-15
2025-09-15 09:31:08,T022,Wheel_Wear_Sensor,2.36,units,Normal,Car_4,2025-06-24
2025-09-15 09:31:08,T023,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-23
2025-09-15 09:31:08,T023,Brake_Pressure,6.15,bar,Warning,Car_1,2025-06-19
2025-09-15 09:31:08,T023,HVAC_Temperature,28.3,°C,Alert,Car_2,2025-08-01
2025-09-15 09:31:08,T023,Battery_Voltage,73.8,V,Normal,Car_1,2025-08-22
2025-09-15 09:31:08,T023,Axle_Temperature,51.6,°C,Normal,Car_4,2025-08-26
2025-09-15 09:31:08,T023,Vibration_Monitor,9.76,units,Normal,Car_3,2025-09-05
2025-09-15 09:31:08,T023,Pantograph_Status,27.71,units,Warning,Car_3,2025-08-01
2025-09-15 09:31:08,T023,Traction_Current,39.92,units,Normal,Car_3,2025-07-31
2025-09-15 09:31:08,T023,Air_Compressor,68.2,units,Normal,Car_2,2025-06-27
2025-09-15 09:31:08,T023,Wheel_Wear_Sensor,65.8,units,Normal,Car_3,2025-08-26
2025-09-15 09:31:08,T024,Door_Sensor,1.0,status,Door Open,Car_2,2025-06-29
2025-09-15 09:31:08,T024,Brake_Pressure,5.91,bar,Normal,Car_2,2025-08-29
2025-09-15 09:31:08,T024,HVAC_Temperature,26.6,°C,Alert,Car_4,2025-08-29
2025-09-15 09:31:08,T024,Battery_Voltage,74.3,V,Normal,Car_2,2025-09-03
2025-09-15 09:31:08,T024,Axle_Temperature,30.8,°C,Normal,Car_1,2025-07-13
2025-09-15 09:31:08,T024,Vibration_Monitor,83.59,units,Normal,Car_2,2025-06-17
2025-09-15 09:31:08,T024,Pantograph_Status,3.88,units,Normal,Car_2,2025-07-06
2025-09-15 09:31:08,T024,Traction_Current,96.61,units,Normal,Car_2,2025-08-04
2025-09-15 09:31:08,T024,Air_Compressor,11.9,units,Alert,Car_4,2025-07-30
2025-09-15 09:31:08,T024,Wheel_Wear_Sensor,21.19,units,Normal,Car_3,2025-08-31
2025-09-15 09:31:08,T025,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-11
2025-09-15 09:31:08,T025,Brake_Pressure,5.96,bar,Normal,Car_3,2025-09-14
2025-09-15 09:31:08,T025,HVAC_Temperature,22.8,°C,Normal,Car_1,2025-07-30
2025-09-15 09:31:08,T025,Battery_Voltage,70.6,V,Low Voltage,Car_3,2025-08-26
2025-09-15 09:31:08,T025,Axle_Temperature,61.2,°C,Normal,Car_1,2025-06-28
2025-09-15 09:31:08,T025,Vibration_Monitor,51.53,units,Normal,Car_4,2025-06-27
2025-09-15 09:31:08,T025,Pantograph_Status,19.69,units,Normal,Car_4,2025-08-05
2025-09-15 09:31:08,T025,Traction_Current,28.74,units,Alert,Car_3,2025-06-22
2025-09-15 09:31:08,T025,Air_Compressor,40.26,units,Normal,Car_1,2025-08-25
2025-09-15 09:31:08,T025,Wheel_Wear_Sensor,58.76,units,Normal,Car_2,2025-09-03
2025-09-15 10:31:08,T001,Door_Sensor,0.0,status,Normal,Car_1,2025-09-14
2025-09-15 10:31:08,T001,Brake_Pressure,5.86,bar,Warning,Car_4,2025-07-20
2025-09-15 10:31:08,T001,HVAC_Temperature,23.0,°C,Normal,Car_3,2025-06-22
2025-09-15 10:31:08,T001,Battery_Voltage,74.1,V,Normal,Car_1,2025-06-19
2025-09-15 10:31:08,T001,Axle_Temperature,31.1,°C,Normal,Car_3,2025-09-04
2025-09-15 10:31:08,T001,Vibration_Monitor,15.73,units,Normal,Car_1,2025-06-18
2025-09-15 10:31:08,T001,Pantograph_Status,93.71,units,Warning,Car_4,2025-08-28
2025-09-15 10:31:08,T001,Traction_Current,10.48,units,Normal,Car_4,2025-07-16
2025-09-15 10:31:08,T001,Air_Compressor,82.71,units,Normal,Car_4,2025-06-22
2025-09-15 10:31:08,T001,Wheel_Wear_Sensor,99.07,units,Normal,Car_4,2025-08-20
2025-09-15 10:31:08,T002,Door_Sensor,1.0,status,Door Open,Car_2,2025-06-20
2025-09-15 10:31:08,T002,Brake_Pressure,6.08,bar,Normal,Car_2,2025-08-05
2025-09-15 10:31:08,T002,HVAC_Temperature,21.6,°C,Alert,Car_1,2025-08-06
2025-09-15 10:31:08,T002,Battery_Voltage,72.4,V,Normal,Car_1,2025-07-12
2025-09-15 10:31:08,T002,Axle_Temperature,64.6,°C,Normal,Car_3,2025-08-13
2025-09-15 10:31:08,T002,Vibration_Monitor,45.54,units,Alert,Car_3,2025-07-25
2025-09-15 10:31:08,T002,Pantograph_Status,87.44,units,Normal,Car_4,2025-08-08
2025-09-15 10:31:08,T002,Traction_Current,17.68,units,Normal,Car_2,2025-07-15
2025-09-15 10:31:08,T002,Air_Compressor,48.04,units,Normal,Car_2,2025-07-27
2025-09-15 10:31:08,T002,Wheel_Wear_Sensor,18.74,units,Normal,Car_1,2025-09-12
2025-09-15 10:31:08,T003,Door_Sensor,0.0,status,Normal,Car_1,2025-06-23
2025-09-15 10:31:08,T003,Brake_Pressure,6.04,bar,Normal,Car_1,2025-08-31
2025-09-15 10:31:08,T003,HVAC_Temperature,23.5,°C,Normal,Car_3,2025-08-25
2025-09-15 10:31:08,T003,Battery_Voltage,75.2,V,Normal,Car_3,2025-09-11
2025-09-15 10:31:08,T003,Axle_Temperature,59.6,°C,Normal,Car_3,2025-06-21
2025-09-15 10:31:08,T003,Vibration_Monitor,49.21,units,Normal,Car_3,2025-06-23
2025-09-15 10:31:08,T003,Pantograph_Status,7.67,units,Normal,Car_4,2025-08-13
2025-09-15 10:31:08,T003,Traction_Current,97.95,units,Warning,Car_4,2025-07-25
2025-09-15 10:31:08,T003,Air_Compressor,72.11,units,Warning,Car_1,2025-07-12
2025-09-15 10:31:08,T003,Wheel_Wear_Sensor,42.57,units,Warning,Car_4,2025-08-16
2025-09-15 10:31:08,T004,Door_Sensor,0.0,status,Normal,Car_3,2025-08-10
2025-09-15 10:31:08,T004,Brake_Pressure,5.85,bar,Warning,Car_3,2025-07-30
2025-09-15 10:31:08,T004,HVAC_Temperature,20.6,°C,Alert,Car_4,2025-07-19
2025-09-15 10:31:08,T004,Battery_Voltage,72.0,V,Normal,Car_3,2025-09-05
2025-09-15 10:31:08,T004,Axle_Temperature,75.5,°C,Overheating,Car_1,2025-08-13
2025-09-15 10:31:08,T004,Vibration_Monitor,32.43,units,Warning,Car_1,2025-08-29
2025-09-15 10:31:08,T004,Pantograph_Status,87.51,units,Normal,Car_1,2025-07-19
2025-09-15 10:31:08,T004,Traction_Current,16.84,units,Normal,Car_3,2025-09-14
2025-09-15 10:31:08,T004,Air_Compressor,64.32,units,Normal,Car_4,2025-08-21
2025-09-15 10:31:08,T004,Wheel_Wear_Sensor,97.39,units,Normal,Car_2,2025-06-28
2025-09-15 10:31:08,T005,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-19
2025-09-15 10:31:08,T005,Brake_Pressure,5.87,bar,Warning,Car_1,2025-09-04
2025-09-15 10:31:08,T005,HVAC_Temperature,27.6,°C,Alert,Car_1,2025-09-03
2025-09-15 10:31:08,T005,Battery_Voltage,71.6,V,Low Voltage,Car_1,2025-06-18
2025-09-15 10:31:08,T005,Axle_Temperature,79.7,°C,Overheating,Car_2,2025-08-03
2025-09-15 10:31:08,T005,Vibration_Monitor,34.39,units,Normal,Car_4,2025-06-29
2025-09-15 10:31:08,T005,Pantograph_Status,47.12,units,Normal,Car_2,2025-06-25
2025-09-15 10:31:08,T005,Traction_Current,20.19,units,Normal,Car_1,2025-08-25
2025-09-15 10:31:08,T005,Air_Compressor,98.79,units,Normal,Car_3,2025-07-13
2025-09-15 10:31:08,T005,Wheel_Wear_Sensor,77.61,units,Alert,Car_4,2025-07-14
2025-09-15 10:31:08,T006,Door_Sensor,1.0,status,Door Open,Car_1,2025-09-07
2025-09-15 10:31:08,T006,Brake_Pressure,6.05,bar,Normal,Car_3,2025-06-19
2025-09-15 10:31:08,T006,HVAC_Temperature,28.9,°C,Alert,Car_2,2025-09-12
2025-09-15 10:31:08,T006,Battery_Voltage,71.3,V,Low Voltage,Car_4,2025-07-11
2025-09-15 10:31:08,T006,Axle_Temperature,72.0,°C,Overheating,Car_2,2025-07-26
2025-09-15 10:31:08,T006,Vibration_Monitor,72.42,units,Normal,Car_2,2025-08-23
2025-09-15 10:31:08,T006,Pantograph_Status,94.98,units,Normal,Car_3,2025-08-09
2025-09-15 10:31:08,T006,Traction_Current,9.09,units,Warning,Car_3,2025-07-14
2025-09-15 10:31:08,T006,Air_Compressor,33.71,units,Alert,Car_1,2025-06-27
2025-09-15 10:31:08,T006,Wheel_Wear_Sensor,48.47,units,Normal,Car_1,2025-08-27
2025-09-15 10:31:08,T007,Door_Sensor,1.0,status,Door Open,Car_3,2025-09-08
2025-09-15 10:31:08,T007,Brake_Pressure,6.13,bar,Warning,Car_2,2025-08-23
2025-09-15 10:31:08,T007,HVAC_Temperature,28.0,°C,Alert,Car_3,2025-08-08
2025-09-15 10:31:08,T007,Battery_Voltage,76.4,V,Normal,Car_3,2025-07-21
2025-09-15 10:31:08,T007,Axle_Temperature,30.6,°C,Normal,Car_1,2025-08-07
2025-09-15 10:31:08,T007,Vibration_Monitor,47.24,units,Normal,Car_1,2025-07-03
2025-09-15 10:31:08,T007,Pantograph_Status,10.78,units,Normal,Car_4,2025-08-02
2025-09-15 10:31:08,T007,Traction_Current,79.73,units,Normal,Car_1,2025-08-09
2025-09-15 10:31:08,T007,Air_Compressor,30.35,units,Alert,Car_1,2025-07-08
2025-09-15 10:31:08,T007,Wheel_Wear_Sensor,24.34,units,Warning,Car_2,2025-07-22
2025-09-15 10:31:08,T008,Door_Sensor,1.0,status,Door Open,Car_1,2025-08-18
2025-09-15 10:31:08,T008,Brake_Pressure,6.07,bar,Normal,Car_1,2025-07-12
2025-09-15 10:31:08,T008,HVAC_Temperature,26.6,°C,Alert,Car_1,2025-09-01
2025-09-15 10:31:08,T008,Battery_Voltage,73.3,V,Normal,Car_1,2025-09-02
2025-09-15 10:31:08,T008,Axle_Temperature,55.1,°C,Normal,Car_2,2025-09-02
2025-09-15 10:31:08,T008,Vibration_Monitor,96.01,units,Normal,Car_3,2025-08-30
2025-09-15 10:31:08,T008,Pantograph_Status,58.92,units,Normal,Car_2,2025-06-26
2025-09-15 10:31:08,T008,Traction_Current,49.85,units,Normal,Car_2,2025-07-16
2025-09-15 10:31:08,T008,Air_Compressor,91.99,units,Normal,Car_4,2025-08-10
2025-09-15 10:31:08,T008,Wheel_Wear_Sensor,64.22,units,Normal,Car_2,2025-07-07
2025-09-15 10:31:08,T009,Door_Sensor,0.0,status,Normal,Car_1,2025-06-23
2025-09-15 10:31:08,T009,Brake_Pressure,5.93,bar,Normal,Car_1,2025-08-04
2025-09-15 10:31:08,T009,HVAC_Temperature,21.9,°C,Alert,Car_1,2025-08-20
2025-09-15 10:31:08,T009,Battery_Voltage,75.1,V,Normal,Car_3,2025-07-16
2025-09-15 10:31:08,T009,Axle_Temperature,32.2,°C,Normal,Car_1,2025-07-07
2025-09-15 10:31:08,T009,Vibration_Monitor,69.16,units,Normal,Car_2,2025-08-01
2025-09-15 10:31:08,T009,Pantograph_Status,78.37,units,Warning,Car_3,2025-08-23
2025-09-15 10:31:08,T009,Traction_Current,67.83,units,Normal,Car_2,2025-07-05
2025-09-15 10:31:08,T009,Air_Compressor,22.36,units,Warning,Car_1,2025-06-19
2025-09-15 10:31:08,T009,Wheel_Wear_Sensor,89.62,units,Warning,Car_1,2025-08-21
2025-09-15 10:31:08,T010,Door_Sensor,1.0,status,Door Open,Car_3,2025-09-07
2025-09-15 10:31:08,T010,Brake_Pressure,6.02,bar,Normal,Car_3,2025-08-31
2025-09-15 10:31:08,T010,HVAC_Temperature,22.6,°C,Normal,Car_2,2025-09-14
2025-09-15 10:31:08,T010,Battery_Voltage,77.9,V,Normal,Car_2,2025-08-01
2025-09-15 10:31:08,T010,Axle_Temperature,66.7,°C,Normal,Car_1,2025-08-24
2025-09-15 10:31:08,T010,Vibration_Monitor,71.03,units,Normal,Car_2,2025-06-22
2025-09-15 10:31:08,T010,Pantograph_Status,69.5,units,Normal,Car_2,2025-08-18
2025-09-15 10:31:08,T010,Traction_Current,42.69,units,Normal,Car_2,2025-07-09
2025-09-15 10:31:08,T010,Air_Compressor,26.13,units,Normal,Car_2,2025-07-21
2025-09-15 10:31:08,T010,Wheel_Wear_Sensor,5.5,units,Normal,Car_1,2025-07-19
2025-09-15 10:31:08,T011,Door_Sensor,1.0,status,Door Open,Car_3,2025-06-24
2025-09-15 10:31:08,T011,Brake_Pressure,5.83,bar,Warning,Car_2,2025-06-28
2025-09-15 10:31:08,T011,HVAC_Temperature,25.2,°C,Normal,Car_3,2025-07-22
2025-09-15 10:31:08,T011,Battery_Voltage,70.9,V,Low Voltage,Car_1,2025-08-03
2025-09-15 10:31:08,T011,Axle_Temperature,36.6,°C,Normal,Car_3,2025-07-16
2025-09-15 10:31:08,T011,Vibration_Monitor,76.52,units,Warning,Car_1,2025-09-11
2025-09-15 10:31:08,T011,Pantograph_Status,22.39,units,Warning,Car_2,2025-07-29
2025-09-15 10:31:08,T011,Traction_Current,93.12,units,Warning,Car_3,2025-07-26
2025-09-15 10:31:08,T011,Air_Compressor,16.18,units,Normal,Car_4,2025-07-23
2025-09-15 10:31:08,T011,Wheel_Wear_Sensor,85.25,units,Normal,Car_3,2025-08-06
2025-09-15 10:31:08,T012,Door_Sensor,1.0,status,Door Open,Car_4,2025-08-24
2025-09-15 10:31:08,T012,Brake_Pressure,6.15,bar,Warning,Car_1,2025-07-19
2025-09-15 10:31:08,T012,HVAC_Temperature,22.8,°C,Normal,Car_2,2025-08-24
2025-09-15 10:31:08,T012,Battery_Voltage,72.4,V,Normal,Car_3,2025-07-11
2025-09-15 10:31:08,T012,Axle_Temperature,44.3,°C,Normal,Car_1,2025-07-26
2025-09-15 10:31:08,T012,Vibration_Monitor,35.87,units,Normal,Car_4,2025-09-02
2025-09-15 10:31:08,T012,Pantograph_Status,42.98,units,Normal,Car_2,2025-07-19
2025-09-15 10:31:08,T012,Traction_Current,6.57,units,Warning,Car_2,2025-07-27
2025-09-15 10:31:08,T012,Air_Compressor,12.27,units,Normal,Car_4,2025-07-20
2025-09-15 10:31:08,T012,Wheel_Wear_Sensor,23.02,units,Warning,Car_4,2025-08-21
2025-09-15 10:31:08,T013,Door_Sensor,1.0,status,Door Open,Car_3,2025-07-21
2025-09-15 10:31:08,T013,Brake_Pressure,5.95,bar,Normal,Car_4,2025-09-03
2025-09-15 10:31:08,T013,HVAC_Temperature,28.0,°C,Alert,Car_1,2025-08-31
2025-09-15 10:31:08,T013,Battery_Voltage,72.2,V,Normal,Car_3,2025-07-01
2025-09-15 10:31:08,T013,Axle_Temperature,45.0,°C,Normal,Car_3,2025-08-13
2025-09-15 10:31:08,T013,Vibration_Monitor,64.76,units,Normal,Car_4,2025-09-06
2025-09-15 10:31:08,T013,Pantograph_Status,26.44,units,Normal,Car_1,2025-08-11
2025-09-15 10:31:08,T013,Traction_Current,24.04,units,Normal,Car_4,2025-07-22
2025-09-15 10:31:08,T013,Air_Compressor,63.21,units,Normal,Car_2,2025-09-08
2025-09-15 10:31:08,T013,Wheel_Wear_Sensor,4.85,units,Normal,Car_4,2025-09-04
2025-09-15 10:31:08,T014,Door_Sensor,1.0,status,Door Open,Car_2,2025-06-27
2025-09-15 10:31:08,T014,Brake_Pressure,5.83,bar,Warning,Car_1,2025-06-20
2025-09-15 10:31:08,T014,HVAC_Temperature,24.8,°C,Normal,Car_3,2025-09-13
2025-09-15 10:31:08,T014,Battery_Voltage,76.5,V,Normal,Car_4,2025-08-31
2025-09-15 10:31:08,T014,Axle_Temperature,75.7,°C,Overheating,Car_3,2025-09-11
2025-09-15 10:31:08,T014,Vibration_Monitor,22.84,units,Normal,Car_1,2025-07-10
