timestamp,train_id,sensor_type,value,unit,status,location,last_calibration
2025-09-10 13:35:43,T019,Brake_Pressure,5.99,bar,Normal,Car_2,2025-09-02
2025-09-10 14:35:43,T019,Brake_Pressure,6.06,bar,Normal,Car_3,2025-07-20
2025-09-10 15:35:43,T019,Brake_Pressure,5.83,bar,Warning,Car_3,2025-07-14
2025-09-10 16:35:43,T019,Brake_Pressure,5.99,bar,Normal,Car_3,2025-08-11
2025-09-10 17:35:43,T019,Brake_Pressure,5.84,bar,Warning,Car_2,2025-07-23
2025-09-10 18:35:43,T019,Brake_Pressure,6.18,bar,Warning,Car_2,2025-08-18
2025-09-10 19:35:43,T019,Brake_Pressure,5.93,bar,Normal,Car_4,2025-07-13
2025-09-10 20:35:43,T019,Brake_Pressure,6.12,bar,Warning,Car_4,2025-08-01
2025-09-10 21:35:43,T019,Brake_Pressure,6.18,bar,Warning,Car_4,2025-06-20
2025-09-10 22:35:43,T019,Brake_Pressure,6.03,bar,Normal,Car_3,2025-06-28
2025-09-10 23:35:43,T019,Brake_Pressure,6.01,bar,Normal,Car_4,2025-08-19
2025-09-11 00:35:43,T019,Brake_Pressure,6.07,bar,Normal,Car_4,2025-08-25
2025-09-11 01:35:43,T019,Brake_Pressure,6.08,bar,Normal,Car_2,2025-08-19
2025-09-11 02:35:43,T019,Brake_Pressure,5.99,bar,Normal,Car_2,2025-09-04
2025-09-11 03:35:43,T019,Brake_Pressure,5.82,bar,Warning,Car_4,2025-08-28
2025-09-11 04:35:43,T019,Brake_Pressure,5.99,bar,Normal,Car_4,2025-07-26
2025-09-11 05:35:43,T019,Brake_Pressure,5.82,bar,Warning,Car_4,2025-08-25
2025-09-11 06:35:43,T019,Brake_Pressure,6.18,bar,Warning,Car_3,2025-07-06
2025-09-11 07:35:43,T019,Brake_Pressure,6.05,bar,Normal,Car_2,2025-06-14
2025-09-11 08:35:43,T019,Brake_Pressure,6.17,bar,Warning,Car_4,2025-07-19
2025-09-11 09:35:43,T019,Brake_Pressure,5.8,bar,Warning,Car_1,2025-08-10
2025-09-11 10:35:43,T019,Brake_Pressure,5.81,bar,Warning,Car_2,2025-07-14
2025-09-11 11:35:43,T019,Brake_Pressure,6.14,bar,Warning,Car_1,2025-06-29
2025-09-11 12:35:43,T019,Brake_Pressure,5.97,bar,Normal,Car_2,2025-08-19
2025-09-10 13:35:43,T019,HVAC_Temperature,24.3,°C,Normal,Car_4,2025-08-06
2025-09-10 14:35:43,T019,HVAC_Temperature,25.71,°C,Normal,Car_4,2025-06-23
2025-09-10 15:35:43,T019,HVAC_Temperature,26.5,°C,Alert,Car_4,2025-06-14
2025-09-10 16:35:43,T019,HVAC_Temperature,27.12,°C,Alert,Car_4,2025-08-31
2025-09-10 17:35:43,T019,HVAC_Temperature,23.59,°C,Normal,Car_4,2025-06-26
2025-09-10 18:35:43,T019,HVAC_Temperature,25.0,°C,Normal,Car_4,2025-07-08
2025-09-10 19:35:43,T019,HVAC_Temperature,26.25,°C,Alert,Car_3,2025-08-02
2025-09-10 20:35:43,T019,HVAC_Temperature,25.56,°C,Normal,Car_4,2025-08-24
2025-09-10 21:35:43,T019,HVAC_Temperature,23.5,°C,Normal,Car_2,2025-09-04
2025-09-10 22:35:43,T019,HVAC_Temperature,26.6,°C,Alert,Car_3,2025-08-11
2025-09-10 23:35:43,T019,HVAC_Temperature,23.23,°C,Normal,Car_4,2025-08-09
2025-09-11 00:35:43,T019,HVAC_Temperature,25.43,°C,Normal,Car_3,2025-06-19
2025-09-11 01:35:43,T019,HVAC_Temperature,24.71,°C,Normal,Car_3,2025-07-05
2025-09-11 02:35:43,T019,HVAC_Temperature,23.98,°C,Normal,Car_2,2025-07-22
2025-09-11 03:35:43,T019,HVAC_Temperature,24.34,°C,Normal,Car_3,2025-08-02
2025-09-11 04:35:43,T019,HVAC_Temperature,26.39,°C,Alert,Car_2,2025-07-22
2025-09-11 05:35:43,T019,HVAC_Temperature,23.83,°C,Normal,Car_2,2025-07-11
2025-09-11 06:35:43,T019,HVAC_Temperature,27.6,°C,Alert,Car_2,2025-07-11
2025-09-11 07:35:43,T019,HVAC_Temperature,22.06,°C,Alert,Car_1,2025-06-30
2025-09-11 08:35:43,T019,HVAC_Temperature,25.04,°C,Normal,Car_4,2025-07-18
2025-09-11 09:35:43,T019,HVAC_Temperature,26.23,°C,Alert,Car_3,2025-06-13
2025-09-11 10:35:43,T019,HVAC_Temperature,25.45,°C,Normal,Car_3,2025-08-23
2025-09-11 11:35:43,T019,HVAC_Temperature,23.72,°C,Normal,Car_3,2025-09-06
2025-09-11 12:35:43,T019,HVAC_Temperature,25.51,°C,Normal,Car_2,2025-06-22
2025-09-10 13:35:43,T019,Battery_Voltage,74.69,V,Normal,Car_1,2025-07-07
2025-09-10 14:35:43,T019,Battery_Voltage,73.67,V,Low Voltage,Car_1,2025-08-23
2025-09-10 15:35:43,T019,Battery_Voltage,74.76,V,Normal,Car_2,2025-08-10
2025-09-10 16:35:43,T019,Battery_Voltage,73.08,V,Low Voltage,Car_1,2025-07-05
2025-09-10 17:35:43,T019,Battery_Voltage,74.3,V,Normal,Car_4,2025-06-28
2025-09-10 18:35:43,T019,Battery_Voltage,75.53,V,Normal,Car_2,2025-08-22
2025-09-10 19:35:43,T019,Battery_Voltage,73.34,V,Low Voltage,Car_4,2025-07-07
2025-09-10 20:35:43,T019,Battery_Voltage,75.13,V,Normal,Car_1,2025-07-31
2025-09-10 21:35:43,T019,Battery_Voltage,74.01,V,Normal,Car_2,2025-08-28
2025-09-10 22:35:43,T019,Battery_Voltage,72.9,V,Low Voltage,Car_1,2025-09-01
2025-09-10 23:35:43,T019,Battery_Voltage,74.07,V,Normal,Car_2,2025-07-01
2025-09-11 00:35:43,T019,Battery_Voltage,73.3,V,Low Voltage,Car_1,2025-07-01
2025-09-11 01:35:43,T019,Battery_Voltage,74.91,V,Normal,Car_4,2025-07-10
2025-09-11 02:35:43,T019,Battery_Voltage,72.54,V,Low Voltage,Car_2,2025-07-19
2025-09-11 03:35:43,T019,Battery_Voltage,73.2,V,Low Voltage,Car_3,2025-08-08
2025-09-11 04:35:43,T019,Battery_Voltage,72.02,V,Low Voltage,Car_1,2025-08-23
2025-09-11 05:35:43,T019,Battery_Voltage,74.23,V,Normal,Car_1,2025-08-07
2025-09-11 06:35:43,T019,Battery_Voltage,72.02,V,Low Voltage,Car_2,2025-08-04
2025-09-11 07:35:43,T019,Battery_Voltage,74.74,V,Normal,Car_4,2025-08-12
2025-09-11 08:35:43,T019,Battery_Voltage,74.04,V,Normal,Car_2,2025-06-19
2025-09-11 09:35:43,T019,Battery_Voltage,73.35,V,Low Voltage,Car_1,2025-08-24
2025-09-11 10:35:43,T019,Battery_Voltage,74.19,V,Normal,Car_3,2025-09-09
2025-09-11 11:35:43,T019,Battery_Voltage,73.98,V,Low Voltage,Car_4,2025-07-21
2025-09-11 12:35:43,T019,Battery_Voltage,75.73,V,Normal,Car_3,2025-07-24
2025-09-10 13:35:43,T019,Axle_Temperature,7.82,°C,Normal,Car_1,2025-06-23
2025-09-10 14:35:43,T019,Axle_Temperature,93.12,°C,Warning,Car_4,2025-06-13
2025-09-10 15:35:43,T019,Axle_Temperature,65.27,°C,Warning,Car_2,2025-06-15
2025-09-10 16:35:43,T019,Axle_Temperature,58.56,°C,Warning,Car_3,2025-07-09
2025-09-10 17:35:43,T019,Axle_Temperature,84.55,°C,Normal,Car_3,2025-08-10
2025-09-10 18:35:43,T019,Axle_Temperature,76.57,°C,Normal,Car_1,2025-08-15
2025-09-10 19:35:43,T019,Axle_Temperature,33.34,°C,Normal,Car_3,2025-07-08
2025-09-10 20:35:43,T019,Axle_Temperature,82.12,°C,Normal,Car_2,2025-06-22
2025-09-10 21:35:43,T019,Axle_Temperature,10.45,°C,Normal,Car_2,2025-07-19
2025-09-10 22:35:43,T019,Axle_Temperature,19.06,°C,Warning,Car_2,2025-08-30
2025-09-10 23:35:43,T019,Axle_Temperature,92.51,°C,Normal,Car_4,2025-07-19
2025-09-11 00:35:43,T019,Axle_Temperature,81.24,°C,Warning,Car_2,2025-08-17
2025-09-11 01:35:43,T019,Axle_Temperature,90.43,°C,Normal,Car_2,2025-09-09
2025-09-11 02:35:43,T019,Axle_Temperature,23.31,°C,Normal,Car_3,2025-07-03
2025-09-11 03:35:43,T019,Axle_Temperature,95.48,°C,Normal,Car_3,2025-09-10
2025-09-11 04:35:43,T019,Axle_Temperature,39.27,°C,Normal,Car_4,2025-08-13
2025-09-11 05:35:43,T019,Axle_Temperature,7.44,°C,Normal,Car_1,2025-07-25
2025-09-11 06:35:43,T019,Axle_Temperature,40.47,°C,Warning,Car_3,2025-09-04
2025-09-11 07:35:43,T019,Axle_Temperature,67.16,°C,Normal,Car_2,2025-07-27
2025-09-11 08:35:43,T019,Axle_Temperature,20.99,°C,Warning,Car_2,2025-08-21
2025-09-11 09:35:43,T019,Axle_Temperature,97.01,°C,Normal,Car_3,2025-08-08
2025-09-11 10:35:43,T019,Axle_Temperature,50.66,°C,Normal,Car_1,2025-07-25
2025-09-11 11:35:43,T019,Axle_Temperature,57.12,°C,Normal,Car_4,2025-07-13
2025-09-11 12:35:43,T019,Axle_Temperature,31.72,°C,Normal,Car_1,2025-08-25
2025-09-10 13:35:43,T019,Vibration_Monitor,57.54,Hz,Normal,Car_1,2025-06-19
2025-09-10 14:35:43,T019,Vibration_Monitor,76.21,Hz,Normal,Car_2,2025-07-29
2025-09-10 15:35:43,T019,Vibration_Monitor,48.13,Hz,Warning,Car_1,2025-08-03
2025-09-10 16:35:43,T019,Vibration_Monitor,92.57,Hz,Normal,Car_3,2025-08-16
2025-09-10 17:35:43,T019,Vibration_Monitor,20.48,Hz,Normal,Car_1,2025-06-24
2025-09-10 18:35:43,T019,Vibration_Monitor,95.21,Hz,Normal,Car_4,2025-08-29
2025-09-10 19:35:43,T019,Vibration_Monitor,83.52,Hz,Normal,Car_4,2025-07-19
2025-09-10 20:35:43,T019,Vibration_Monitor,95.27,Hz,Normal,Car_1,2025-09-03
2025-09-10 21:35:43,T019,Vibration_Monitor,71.52,Hz,Normal,Car_3,2025-06-16
2025-09-10 22:35:43,T019,Vibration_Monitor,76.94,Hz,Normal,Car_3,2025-06-25
2025-09-10 23:35:43,T019,Vibration_Monitor,21.81,Hz,Normal,Car_2,2025-08-31
2025-09-11 00:35:43,T019,Vibration_Monitor,90.26,Hz,Normal,Car_2,2025-08-15
2025-09-11 01:35:43,T019,Vibration_Monitor,58.74,Hz,Normal,Car_4,2025-06-15
2025-09-11 02:35:43,T019,Vibration_Monitor,81.22,Hz,Normal,Car_3,2025-06-25
2025-09-11 03:35:43,T019,Vibration_Monitor,26.0,Hz,Normal,Car_3,2025-08-01
2025-09-11 04:35:43,T019,Vibration_Monitor,99.94,Hz,Normal,Car_4,2025-06-25
2025-09-11 05:35:43,T019,Vibration_Monitor,8.72,Hz,Normal,Car_4,2025-08-25
2025-09-11 06:35:43,T019,Vibration_Monitor,25.27,Hz,Normal,Car_4,2025-07-10
2025-09-11 07:35:43,T019,Vibration_Monitor,26.38,Hz,Normal,Car_4,2025-06-24
2025-09-11 08:35:43,T019,Vibration_Monitor,47.47,Hz,Warning,Car_4,2025-07-18
2025-09-11 09:35:43,T019,Vibration_Monitor,21.15,Hz,Normal,Car_2,2025-06-29
2025-09-11 10:35:43,T019,Vibration_Monitor,10.7,Hz,Normal,Car_2,2025-08-26
2025-09-11 11:35:43,T019,Vibration_Monitor,17.35,Hz,Warning,Car_2,2025-07-03
2025-09-11 12:35:43,T019,Vibration_Monitor,71.56,Hz,Normal,Car_3,2025-07-30
2025-09-10 13:35:43,T019,Pantograph_Status,0.94,status,Normal,Car_4,2025-07-24
2025-09-10 14:35:43,T019,Pantograph_Status,52.99,status,Warning,Car_2,2025-07-30
2025-09-10 15:35:43,T019,Pantograph_Status,35.79,status,Warning,Car_1,2025-07-21
2025-09-10 16:35:43,T019,Pantograph_Status,55.73,status,Normal,Car_3,2025-08-19
2025-09-10 17:35:43,T019,Pantograph_Status,72.39,status,Normal,Car_1,2025-08-28
2025-09-10 18:35:43,T019,Pantograph_Status,87.19,status,Warning,Car_1,2025-08-08
2025-09-10 19:35:43,T019,Pantograph_Status,40.47,status,Warning,Car_1,2025-09-06
2025-09-10 20:35:43,T019,Pantograph_Status,65.97,status,Normal,Car_4,2025-07-22
2025-09-10 21:35:43,T019,Pantograph_Status,75.58,status,Normal,Car_3,2025-07-11
2025-09-10 22:35:43,T019,Pantograph_Status,57.0,status,Warning,Car_4,2025-08-12
2025-09-10 23:35:43,T019,Pantograph_Status,10.1,status,Normal,Car_1,2025-09-01
2025-09-11 00:35:43,T019,Pantograph_Status,37.89,status,Normal,Car_3,2025-06-19
2025-09-11 01:35:43,T019,Pantograph_Status,29.13,status,Normal,Car_3,2025-08-28
2025-09-11 02:35:43,T019,Pantograph_Status,51.3,status,Normal,Car_2,2025-07-03
2025-09-11 03:35:43,T019,Pantograph_Status,14.12,status,Warning,Car_2,2025-07-10
2025-09-11 04:35:43,T019,Pantograph_Status,53.52,status,Normal,Car_1,2025-08-25
2025-09-11 05:35:43,T019,Pantograph_Status,63.97,status,Warning,Car_3,2025-09-06
2025-09-11 06:35:43,T019,Pantograph_Status,34.94,status,Warning,Car_1,2025-07-11
2025-09-11 07:35:43,T019,Pantograph_Status,40.43,status,Normal,Car_1,2025-06-14
2025-09-11 08:35:43,T019,Pantograph_Status,87.99,status,Warning,Car_1,2025-06-24
2025-09-11 09:35:43,T019,Pantograph_Status,43.97,status,Normal,Car_4,2025-08-02
2025-09-11 10:35:43,T019,Pantograph_Status,84.52,status,Normal,Car_3,2025-08-24
2025-09-11 11:35:43,T019,Pantograph_Status,99.34,status,Normal,Car_2,2025-07-24
2025-09-11 12:35:43,T019,Pantograph_Status,34.37,status,Normal,Car_4,2025-08-13
2025-09-10 13:35:43,T019,Traction_Current,49.66,A,Normal,Car_3,2025-09-05
2025-09-10 14:35:43,T019,Traction_Current,27.04,A,Normal,Car_1,2025-08-07
2025-09-10 15:35:43,T019,Traction_Current,90.69,A,Normal,Car_3,2025-07-03
2025-09-10 16:35:43,T019,Traction_Current,43.88,A,Normal,Car_4,2025-06-24
2025-09-10 17:35:43,T019,Traction_Current,28.22,A,Warning,Car_3,2025-08-21
2025-09-10 18:35:43,T019,Traction_Current,96.81,A,Normal,Car_2,2025-08-13
2025-09-10 19:35:43,T019,Traction_Current,8.73,A,Normal,Car_4,2025-06-19
2025-09-10 20:35:43,T019,Traction_Current,98.1,A,Normal,Car_2,2025-08-07
2025-09-10 21:35:43,T019,Traction_Current,5.44,A,Normal,Car_4,2025-08-31
2025-09-10 22:35:43,T019,Traction_Current,45.21,A,Normal,Car_3,2025-07-01
2025-09-10 23:35:43,T019,Traction_Current,42.57,A,Normal,Car_1,2025-07-18
2025-09-11 00:35:43,T019,Traction_Current,48.44,A,Normal,Car_4,2025-09-10
2025-09-11 01:35:43,T019,Traction_Current,11.89,A,Normal,Car_4,2025-07-26
2025-09-11 02:35:43,T019,Traction_Current,38.09,A,Warning,Car_4,2025-06-24
2025-09-11 03:35:43,T019,Traction_Current,96.94,A,Normal,Car_1,2025-06-26
2025-09-11 04:35:43,T019,Traction_Current,86.17,A,Normal,Car_4,2025-09-10
2025-09-11 05:35:43,T019,Traction_Current,58.22,A,Normal,Car_2,2025-06-14
2025-09-11 06:35:43,T019,Traction_Current,48.58,A,Normal,Car_2,2025-08-15
2025-09-11 07:35:43,T019,Traction_Current,47.33,A,Normal,Car_4,2025-06-13
2025-09-11 08:35:43,T019,Traction_Current,33.09,A,Normal,Car_2,2025-08-31
2025-09-11 09:35:43,T019,Traction_Current,61.36,A,Warning,Car_3,2025-08-03
2025-09-11 10:35:43,T019,Traction_Current,53.99,A,Warning,Car_2,2025-08-12
2025-09-11 11:35:43,T019,Traction_Current,95.16,A,Normal,Car_3,2025-08-10
2025-09-11 12:35:43,T019,Traction_Current,50.87,A,Warning,Car_3,2025-06-19
2025-09-10 13:35:43,T020,Door_Sensor,0.0,status,Normal,Car_1,2025-07-09
2025-09-10 14:35:43,T020,Door_Sensor,0.0,status,Normal,Car_4,2025-06-29
2025-09-10 15:35:43,T020,Door_Sensor,0.0,status,Normal,Car_4,2025-07-04
2025-09-10 16:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-13
2025-09-10 17:35:43,T020,Door_Sensor,0.0,status,Normal,Car_3,2025-07-25
2025-09-10 18:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_1,2025-06-19
2025-09-10 19:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-20
2025-09-10 20:35:43,T020,Door_Sensor,0.0,status,Normal,Car_1,2025-08-28
2025-09-10 21:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_2,2025-06-13
2025-09-10 22:35:43,T020,Door_Sensor,0.0,status,Normal,Car_1,2025-08-16
2025-09-10 23:35:43,T020,Door_Sensor,0.0,status,Normal,Car_3,2025-07-06
2025-09-11 00:35:43,T020,Door_Sensor,0.0,status,Normal,Car_1,2025-07-11
2025-09-11 01:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_3,2025-07-22
2025-09-11 02:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_1,2025-07-22
2025-09-11 03:35:43,T020,Door_Sensor,0.0,status,Normal,Car_2,2025-07-06
2025-09-11 04:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-16
2025-09-11 05:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-05
2025-09-11 06:35:43,T020,Door_Sensor,0.0,status,Normal,Car_2,2025-06-16
2025-09-11 07:35:43,T020,Door_Sensor,0.0,status,Normal,Car_1,2025-08-06
2025-09-11 08:35:43,T020,Door_Sensor,0.0,status,Normal,Car_3,2025-07-29
2025-09-11 09:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_1,2025-06-18
2025-09-11 10:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-13
2025-09-11 11:35:43,T020,Door_Sensor,0.0,status,Normal,Car_2,2025-06-15
2025-09-11 12:35:43,T020,Door_Sensor,1.0,status,Door Open,Car_1,2025-07-14
2025-09-10 13:35:43,T020,Brake_Pressure,5.98,bar,Normal,Car_1,2025-06-14
2025-09-10 14:35:43,T020,Brake_Pressure,6.17,bar,Warning,Car_4,2025-07-25
2025-09-10 15:35:43,T020,Brake_Pressure,5.92,bar,Normal,Car_4,2025-07-21
2025-09-10 16:35:43,T020,Brake_Pressure,6.04,bar,Normal,Car_2,2025-08-25
2025-09-10 17:35:43,T020,Brake_Pressure,5.97,bar,Normal,Car_4,2025-08-27
2025-09-10 18:35:43,T020,Brake_Pressure,5.86,bar,Warning,Car_1,2025-07-19
2025-09-10 19:35:43,T020,Brake_Pressure,6.03,bar,Normal,Car_1,2025-08-28
2025-09-10 20:35:43,T020,Brake_Pressure,5.84,bar,Warning,Car_4,2025-08-13
2025-09-10 21:35:43,T020,Brake_Pressure,5.89,bar,Warning,Car_4,2025-09-01
2025-09-10 22:35:43,T020,Brake_Pressure,5.85,bar,Warning,Car_4,2025-08-19
2025-09-10 23:35:43,T020,Brake_Pressure,5.94,bar,Normal,Car_3,2025-09-01
2025-09-11 00:35:43,T020,Brake_Pressure,5.93,bar,Normal,Car_3,2025-08-28
2025-09-11 01:35:43,T020,Brake_Pressure,6.15,bar,Warning,Car_3,2025-07-23
2025-09-11 02:35:43,T020,Brake_Pressure,6.16,bar,Warning,Car_2,2025-08-27
2025-09-11 03:35:43,T020,Brake_Pressure,5.85,bar,Warning,Car_1,2025-06-25
2025-09-11 04:35:43,T020,Brake_Pressure,5.97,bar,Normal,Car_2,2025-08-07
2025-09-11 05:35:43,T020,Brake_Pressure,6.17,bar,Warning,Car_2,2025-06-28
2025-09-11 06:35:43,T020,Brake_Pressure,6.19,bar,Warning,Car_1,2025-06-24
2025-09-11 07:35:43,T020,Brake_Pressure,6.13,bar,Warning,Car_4,2025-09-07
2025-09-11 08:35:43,T020,Brake_Pressure,6.19,bar,Warning,Car_4,2025-06-21
2025-09-11 09:35:43,T020,Brake_Pressure,6.15,bar,Warning,Car_3,2025-08-27
2025-09-11 10:35:43,T020,Brake_Pressure,5.95,bar,Normal,Car_1,2025-07-31
2025-09-11 11:35:43,T020,Brake_Pressure,6.02,bar,Normal,Car_4,2025-09-08
2025-09-11 12:35:43,T020,Brake_Pressure,6.05,bar,Normal,Car_3,2025-08-09
2025-09-10 13:35:43,T020,HVAC_Temperature,25.94,°C,Normal,Car_1,2025-08-24
2025-09-10 14:35:43,T020,HVAC_Temperature,25.57,°C,Normal,Car_3,2025-07-13
2025-09-10 15:35:43,T020,HVAC_Temperature,23.79,°C,Normal,Car_3,2025-06-14
2025-09-10 16:35:43,T020,HVAC_Temperature,26.87,°C,Alert,Car_2,2025-07-01
2025-09-10 17:35:43,T020,HVAC_Temperature,24.94,°C,Normal,Car_1,2025-07-09
2025-09-10 18:35:43,T020,HVAC_Temperature,25.98,°C,Normal,Car_2,2025-07-11
2025-09-10 19:35:43,T020,HVAC_Temperature,26.52,°C,Alert,Car_4,2025-06-28
2025-09-10 20:35:43,T020,HVAC_Temperature,27.5,°C,Alert,Car_2,2025-09-08
2025-09-10 21:35:43,T020,HVAC_Temperature,24.23,°C,Normal,Car_3,2025-06-17
2025-09-10 22:35:43,T020,HVAC_Temperature,25.98,°C,Normal,Car_2,2025-07-07
2025-09-10 23:35:43,T020,HVAC_Temperature,24.6,°C,Normal,Car_1,2025-07-03
2025-09-11 00:35:43,T020,HVAC_Temperature,22.46,°C,Alert,Car_4,2025-06-22
2025-09-11 01:35:43,T020,HVAC_Temperature,24.78,°C,Normal,Car_4,2025-07-04
2025-09-11 02:35:43,T020,HVAC_Temperature,24.84,°C,Normal,Car_2,2025-08-10
2025-09-11 03:35:43,T020,HVAC_Temperature,24.23,°C,Normal,Car_4,2025-07-17
2025-09-11 04:35:43,T020,HVAC_Temperature,23.79,°C,Normal,Car_1,2025-08-02
2025-09-11 05:35:43,T020,HVAC_Temperature,22.28,°C,Alert,Car_3,2025-08-04
2025-09-11 06:35:43,T020,HVAC_Temperature,27.5,°C,Alert,Car_1,2025-07-10
2025-09-11 07:35:43,T020,HVAC_Temperature,23.98,°C,Normal,Car_2,2025-07-06
2025-09-11 08:35:43,T020,HVAC_Temperature,22.91,°C,Alert,Car_2,2025-06-18
2025-09-11 09:35:43,T020,HVAC_Temperature,22.0,°C,Alert,Car_1,2025-09-06
2025-09-11 10:35:43,T020,HVAC_Temperature,22.03,°C,Alert,Car_3,2025-06-27
2025-09-11 11:35:43,T020,HVAC_Temperature,27.55,°C,Alert,Car_2,2025-09-07
2025-09-11 12:35:43,T020,HVAC_Temperature,22.02,°C,Alert,Car_3,2025-07-17
2025-09-10 13:35:43,T020,Battery_Voltage,72.21,V,Low Voltage,Car_4,2025-08-02
2025-09-10 14:35:43,T020,Battery_Voltage,75.91,V,Normal,Car_3,2025-06-25
2025-09-10 15:35:43,T020,Battery_Voltage,74.16,V,Normal,Car_3,2025-08-19
2025-09-10 16:35:43,T020,Battery_Voltage,74.72,V,Normal,Car_3,2025-08-27
2025-09-10 17:35:43,T020,Battery_Voltage,74.17,V,Normal,Car_4,2025-08-26
2025-09-10 18:35:43,T020,Battery_Voltage,75.42,V,Normal,Car_3,2025-06-18
2025-09-10 19:35:43,T020,Battery_Voltage,73.49,V,Low Voltage,Car_3,2025-08-18
2025-09-10 20:35:43,T020,Battery_Voltage,75.94,V,Normal,Car_2,2025-07-13
2025-09-10 21:35:43,T020,Battery_Voltage,73.96,V,Low Voltage,Car_4,2025-07-05
2025-09-10 22:35:43,T020,Battery_Voltage,72.09,V,Low Voltage,Car_3,2025-09-08
2025-09-10 23:35:43,T020,Battery_Voltage,74.88,V,Normal,Car_1,2025-07-15
2025-09-11 00:35:43,T020,Battery_Voltage,72.09,V,Low Voltage,Car_3,2025-08-14
2025-09-11 01:35:43,T020,Battery_Voltage,75.87,V,Normal,Car_1,2025-07-04
2025-09-11 02:35:43,T020,Battery_Voltage,72.81,V,Low Voltage,Car_4,2025-07-26
2025-09-11 03:35:43,T020,Battery_Voltage,74.82,V,Normal,Car_1,2025-08-30
2025-09-11 04:35:43,T020,Battery_Voltage,75.13,V,Normal,Car_1,2025-07-26
2025-09-11 05:35:43,T020,Battery_Voltage,74.62,V,Normal,Car_1,2025-06-24
2025-09-11 06:35:43,T020,Battery_Voltage,74.48,V,Normal,Car_2,2025-07-08
2025-09-11 07:35:43,T020,Battery_Voltage,75.16,V,Normal,Car_3,2025-08-14
2025-09-11 08:35:43,T020,Battery_Voltage,75.77,V,Normal,Car_4,2025-07-10
2025-09-11 09:35:43,T020,Battery_Voltage,75.62,V,Normal,Car_3,2025-07-31
2025-09-11 10:35:43,T020,Battery_Voltage,75.45,V,Normal,Car_1,2025-06-26
2025-09-11 11:35:43,T020,Battery_Voltage,75.8,V,Normal,Car_4,2025-08-12
2025-09-11 12:35:43,T020,Battery_Voltage,72.51,V,Low Voltage,Car_1,2025-06-20
2025-09-10 13:35:43,T020,Axle_Temperature,80.27,°C,Warning,Car_3,2025-07-22
2025-09-10 14:35:43,T020,Axle_Temperature,81.55,°C,Normal,Car_4,2025-08-19
2025-09-10 15:35:43,T020,Axle_Temperature,64.84,°C,Normal,Car_1,2025-08-23
2025-09-10 16:35:43,T020,Axle_Temperature,44.78,°C,Normal,Car_4,2025-06-14
2025-09-10 17:35:43,T020,Axle_Temperature,62.41,°C,Normal,Car_4,2025-08-20
2025-09-10 18:35:43,T020,Axle_Temperature,45.41,°C,Normal,Car_1,2025-06-18
2025-09-10 19:35:43,T020,Axle_Temperature,12.67,°C,Normal,Car_1,2025-07-02
2025-09-10 20:35:43,T020,Axle_Temperature,46.04,°C,Normal,Car_1,2025-08-31
2025-09-10 21:35:43,T020,Axle_Temperature,82.96,°C,Normal,Car_3,2025-06-29
2025-09-10 22:35:43,T020,Axle_Temperature,89.17,°C,Warning,Car_1,2025-07-23
2025-09-10 23:35:43,T020,Axle_Temperature,58.99,°C,Warning,Car_2,2025-09-09
2025-09-11 00:35:43,T020,Axle_Temperature,14.16,°C,Normal,Car_3,2025-07-16
2025-09-11 01:35:43,T020,Axle_Temperature,45.28,°C,Normal,Car_3,2025-09-04
2025-09-11 02:35:43,T020,Axle_Temperature,9.22,°C,Normal,Car_3,2025-07-01
2025-09-11 03:35:43,T020,Axle_Temperature,68.18,°C,Normal,Car_1,2025-06-15
2025-09-11 04:35:43,T020,Axle_Temperature,96.09,°C,Normal,Car_1,2025-06-23
2025-09-11 05:35:43,T020,Axle_Temperature,76.99,°C,Normal,Car_1,2025-08-29
2025-09-11 06:35:43,T020,Axle_Temperature,42.84,°C,Warning,Car_3,2025-09-01
2025-09-11 07:35:43,T020,Axle_Temperature,47.3,°C,Normal,Car_4,2025-08-28
2025-09-11 08:35:43,T020,Axle_Temperature,48.19,°C,Normal,Car_2,2025-08-15
2025-09-11 09:35:43,T020,Axle_Temperature,87.63,°C,Normal,Car_2,2025-07-02
2025-09-11 10:35:43,T020,Axle_Temperature,88.85,°C,Normal,Car_3,2025-08-24
2025-09-11 11:35:43,T020,Axle_Temperature,38.85,°C,Warning,Car_1,2025-07-31
2025-09-11 12:35:43,T020,Axle_Temperature,63.6,°C,Normal,Car_4,2025-08-27
2025-09-10 13:35:43,T020,Vibration_Monitor,56.49,Hz,Normal,Car_1,2025-07-27
2025-09-10 14:35:43,T020,Vibration_Monitor,36.05,Hz,Normal,Car_4,2025-07-07
2025-09-10 15:35:43,T020,Vibration_Monitor,42.69,Hz,Normal,Car_3,2025-06-20
